id,name__en,name__mt,name__nl,name__pl,name__de,name__it,name,wikipedia__en,wikipedia__it,wikipedia__mt,wikipedia__pl,gender,birth_date,given_name,name__fr,name__es,wikipedia__de,wikipedia__fr,identifier__freebase,name__pt,name__sv,wikipedia__nl,wikipedia__pt,wikipedia__sv,identifier__VIAF,identifier__GND,identifier__IMDB,name__da,wikipedia__da,identifier__LCAuth,website,identifier__EuroparlMEP,name__la,wikipedia__la,name__az,wikipedia__az,name__ga,name__ro,name__ru,name__hu,name__pt_br,name__tr,name__eo,name__lb,name__cs,name__et,name__de_ch,name__el,name__en_ca,name__en_gb,name__nb,name__lmo,name__uk,name__zh,name__io,name__fi,name__lt,name__fa,name__nn,name__id,name__ja,name__be,name__ko,wikipedia__be,wikipedia__cs,wikipedia__el,wikipedia__eo,wikipedia__es,wikipedia__et,wikipedia__fa,wikipedia__fi,wikipedia__ga,wikipedia__hu,wikipedia__id,wikipedia__io,wikipedia__ja,wikipedia__ko,wikipedia__lb,wikipedia__lmo,wikipedia__lt,wikipedia__no,wikipedia__ro,wikipedia__ru,wikipedia__tr,wikipedia__uk,wikipedia__zh,image,identifier__parlement,name__ka,wikipedia__ka,wikipedia__commons,identifier__BNF,wikipedia__ar,name__ar,wikipedia__plwikiquote,death_date,name__he,name__oc,name__yo,name__gl,name__sr,name__ca,wikipedia__ca,wikipedia__gl,wikipedia__he,wikipedia__oc,wikipedia__sr,wikipedia__yo,twitter,facebook,identifier__SUDOC,original_wikiname,last_seen,wikipedia__be_x_old,name__be_tarask,name__af,name__an,name__ast,name__bar,name__bm,name__br,name__co,name__cy,name__de_at,name__eu,name__frc,name__frp,name__fur,name__gd,name__gsw,name__hr,name__ia,name__ie,name__jam,name__kab,name__kg,name__li,name__lij,name__lv,name__mg,name__min,name__ms,name__nap,name__nds,name__nds_nl,name__nrm,name__pap,name__pcd,name__pms,name__prg,name__rgn,name__rm,name__sc,name__scn,name__sco,name__sk,name__sr_el,name__sw,name__vec,name__vi,name__vls,name__vmf,name__vo,name__wa,name__wo,name__zu,identifier__italian_cod,wikipedia__scn,identifier__ISNI,identifier__FAST,name__bg,name__zh_hk,name__zh_cn,name__is,wikipedia__bg,wikipedia__is,wikipedia__lv,name__zh_hans,name__zh_hant,name__zh_sg,name__zh_tw,name__ilo,wikipedia__ilo,family_name,identifier__britishmuseum,identifier__NTA,identifier__NLAtrove,identifier__Oxforddnb,identifier__NPG,identifier__AuDB,identifier__hansard,wikipedia__nn,identifier__Munzinger,name__sl,name__uz,wikipedia__sl,wikipedia__uz,identifier__Britannica,name__mr,wikipedia__an,wikipedia__ast,wikipedia__cy,wikipedia__mr,name__hi,wikipedia__hi,identifier__GNC,identifier__GTAA,identifier__PACE,wikipedia__hsb,name__hsb,occupation,name__dsb,name__jv,name__pdc,name__sh,name__stq,name__tl,name__war,name__qu,wikipedia__qu,name__tt,identifier__snac,identifier__youtube,identifier__wikitree,wikipedia__simple,name__fo,name__kl,name__egl,name__eml,wikipedia__br
Q20949398,Roderick Galdes,,Roderick Galdes,,,,Roderick Galdes,Roderick Galdes,,,,male,,Roderick,Roderick Galdes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roderick Galdes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galdes,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q20983473,Silvio Parnis,,Silvio Parnis,,,,Silvio Parnis,Silvio Parnis,,,,male,,Silvio,Silvio Parnis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/a/a4/Silvio_Parnis.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Silvio Parnis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parnis,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q23205821,Gerry Zammit,Gerry Zammit,Gerry Zammit,,,,Gerry Zammit,,,Gerry Zammit,,male,1930-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961-07-06,,,,,,,,,,,,,,,,Gerry Zammit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q23881652,Silvio Schembri,,Silvio Schembri,,,,Silvio Schembri,Silvio Schembri,,,,male,1985-05-21,Silvio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/d/d5/Silvio_Schembri.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Silvio Schembri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schembri,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q24643928,Marlene Farrugia,Marlene Farrugia,Marlene Farrugia,,,,Marlene Farrugia,Marlene Farrugia,,Marlene Farrugia,,female,1966-07-24,Marlene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://upload.wikimedia.org/wikipedia/commons/1/1d/Marlene_Farrugia_on_political_attack_billboard_in_Naxxar,_2017.jpg",,,,,,,,,,,,,,,,,,,,,,,,,Marlene Farrugia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farrugia,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q247348,Tonio Fenech,,Tonio Fenech,,Tonio Fenech,,Tonio Fenech,Tonio Fenech,,,,male,1969-05-05,Tonio,Tonio Fenech,Tonio Fenech,Tonio Fenech,Antonio Fenech,/m/03wflrn,,,,,,,,,,,,,,,,,,,,,Tonio Fenech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tonio Fenech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q250177,Anton Buttigieg,Anton Buttigieg,Anton Buttiġieġ,Anton Buttigieg,Anton Buttiġieġ,Anton Buttigieg,Anton Buttigieg,Anton Buttigieg,Anton Buttigieg,Anton Buttigieg,Anton Buttigieg,male,1912-02-19,Anton,Anton Buttigieg,Anton Buttigieg,Anton Buttiġieġ,Anton Buttigieg,/m/0365yn,,Anton Buttigieg,Anton Buttiġieġ,,Anton Buttigieg,27372005,142914614,,Anton Buttigieg,,n86046906,,,,,,,,,Антон Буттиджич,Anton Buttiġieġ,,,,,,,,,,,Anton Buttigieg,,Антон Буттіджіч,,,Anton Buttiġieġ,,,Anton Buttigieg,,アントン・ブティギーグ,,안톤 부티기그,,,,,Anton Buttigieg,,,Anton Buttiġieġ,,Anton Buttiġieġ,,,,안톤 부티기그,,,,,,"Буттиджич, Антон",,Антон Буттіджіч,,https://upload.wikimedia.org/wikipedia/commons/5/50/Dr._Anton_Buttigieg.jpg,,ანტონ ბუტიჯიჩი,ანტონ ბუტიჯიჩი,,15511345z,,,,1983-05-05,,,,,,,,,,,,,,,,Anton Buttigieg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000 0001 0653 5143,,,,,,,,,,,,,,,,,,1264471,,,,,,00000014872,,,,,,,,,,,,,,,,,,poet,,,,,,,,,,,,,,,,,,,
Q25688004,Godfrey Farrugia,Godfrey Farrugia,Godfrey Farrugia,,Godfrey Farrugia,,Godfrey Farrugia,Godfrey Farrugia,,Godfrey Farrugia,,male,,Godfrey,Godfrey Farrugia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/6/63/Godfrey_Farrugia_-_September_2016_(cropped).jpg,,,,Category:Godfrey Farrugia,,,,,,,,,,,,,,,,,,,,,Godfrey Farrugia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farrugia,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q27663240,Robert Cutajar,,Robert Cutajar,,,,Robert Cutajar,Robert Cutajar,,,,male,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Cutajar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cutajar,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q2980429,Clyde Puli,,Clyde Puli,,Clyde Puli,,Clyde Puli,Clyde Puli,,,,male,1969-09-13,Clyde,Clyde Puli,,,Clyde Puli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clyde Puli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puli,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q31824490,,Rokku Abdilla,,,,,Rokku Abdilla,,,Rokku Abdilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rokku Abdilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q333979,"Gerald Strickland, 1st Baron Strickland",Gerald Strickland,Gerald Strickland,Gerald Strickland,"Gerald Strickland, 1. Baron Strickland",Gerald Strickland,"Gerald Strickland, 1st Baron Strickland","Gerald Strickland, 1st Baron Strickland",Gerald Strickland,Gerald Strickland,Gerald Strickland,male,1861-05-24,Gerald,Gerald Strickland,Gerald Strickland,"Gerald Strickland, 1. Baron Strickland",Gerald Strickland,/m/04307k,,"Gerald Strickland, 1st Baron Strickland",Gerald Strickland,,,77717613,,,,,n84115250,,,,,,,,,,Gerald Strickland,,,,,,,,,,,,,,,,,,,,,ジェラルド・ストリックランド,,,,,,,Gerald Strickland,,,,,Gerald Strickland,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/f/ff/Gerald_Strickland_1930s.jpg,,,,,119697695,,,,1940-08-22,ג'רלד סטריקלנד,,,,,,,,,,,,,,179824317,Gerald Strickland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135794,,,杰拉尔德·斯特里克兰,,,,,,傑拉爾德·斯特里克蘭,,,,,,,113919204,1478905,101036350,mp81840,strickland-sir-gerald-8700,sir-gerald-strickland,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,w6h99559,,Strickland-3323,,,,,,
Q335387,Francesco Buhagiar,Francesco Buhagiar,Francesco Buhagiar,,Francesco Buhagiar,Francesco Buhagiar,Francesco Buhagiar,Francesco Buhagiar,Francesco Buhagiar,Francesco Buhagiar,,male,1876-09-07,Francesco,Francesco Buhagiar,Francesco Buhagiar,Francesco Buhagiar,Francesco Buhagiar,/m/02707py,,Francesco Buhagiar,,,,,,,Francesco Buhagiar,,,,,,,,,,,,Francesco Buhagiar,,,,,,,,,,,Francesco Buhagiar,,,,,,,,Francesco Buhagiar,,フランシスコ・ブアージャール,,,,,,,,,,,,,,,フランシスコ・ブアージャール,,,,,,,,,,,,,,,,,,,,1934-06-27,פרנצ'סקו בוהג'יאר,,,,,,,,,,,,,,,Francesco Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q3623604,Arnold Cassola,Arnold Cassola,Arnold Cassola,Arnold Cassola,Arnold Cassola,Arnold Cassola,Arnold Cassola,Arnold Cassola,Arnold Cassola,Arnold Cassola,Arnold Cassola,male,1953-11-21,Arnold,Arnold Cassola,Arnold Cassola,,,/m/09xs1k,,,,,,61698159,,,,,,,,,,,,,,,Arnold Cassola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13485873j,,,,,,,,,,,,,,,,,arnoldcassola,CassolaMEP,035617594,Arnold Cassola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q39079256,Adrian Delia,,,,,,Adrian Delia,Adrian Delia (politician),,Adrian Delia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrian Delia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q440207,Claudette Pace,,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,,,,female,1968,Claudette,Claudette Pace,Claudette Pace,Claudette Pace,,/m/01tt06s,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,79999958,135159431,nm1500122,Claudette Pace,,,,,,,,,Claudette Pace,Claudette Pace,,Claudette Pace,,Claudette Pace,,Claudette Pace,,Claudette Pace,,,,,,,,,,Claudette Pace,Claudette Pace,,Claudette Pace,Claudette Pace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudette Pace,Claudette Pace,Claudette Pace,,Claudette Pace,,,,,,,,,,Claudette Pace,,,,Claudette Pace,,Claudette Pace,,,Claudette Pace,,,,Claudette Pace,,,,,,Claudette Pace,,,,,,,,,,,Claudette Pace,,Claudette Pace,,,,,,,,,,,Claudette Pace,,,,,Claudette Pace,,,,,,,,,,,,,,Claudette Pace,,,,,,,,,,Pace,,,,,,,,,,,,,,,,,,,,,,,,,,Claudette Pace,singer,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,Claudette Pace,,,,,,,,,,,,
Q441784,Mario de Marco,Mario De Marco,Mario de Marco,Mario de Marco,Mario de Marco,,Mario de Marco,Mario de Marco,,Mario De Marco,Mario de Marco,male,1965-10-18,Mario,Mario de Marco,Mario de Marco,Mario de Marco,Mario de Marco,/m/0gx123,,,,,,,,,,,,,26817,,,,,,,,Mario de Marco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mario De Marco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De Marco,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q4762878,Angelo Farrugia,Anġlu Farrugia,Angelo Farrugia,Angelo Farrugia,Angelo Farrugia,Angelo Farrugia,Angelo Farrugia,Angelo Farrugia,Angelo Farrugia,Anġlu Farrugia,Angelo Farrugia,male,1955-12-29,Angelo,Angelo Farrugia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安傑洛·法魯賈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/e/ed/Press_Conference_-_Bratislava_Informal_Parliamentary_Summit_2016-10-07_(29542926073).jpg,,,,,,,,,,,,,,,,,,,,,,,,,Anġlu Farrugia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q4771963,Anthony Abela,,Anthony Abela,,Anthony Abela,Anthony Abela,Anthony Abela,Anthony Abela,,,,male,1954,Anthony,Anthony Abela,Anthony Abela,,,,,,,,,292662085,13998657X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15500489d,,,,2006-04-04,,,,,,,,,,,,,,,,Anthony Abela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,philosopher,,,,,,,,,,,,,,,,,,,
Q5043368,Carmelo Abela,,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,,,male,1972-02-10,Carmelo,Carmelo Abela,Carmelo Abela,,Carmelo Abela,,Carmelo Abela,Carmelo Abela,,,,,,,Carmelo Abela,,,,,Carmelo Abela,Carmelo Abela,,,Carmelo Abela,Carmelo Abela,Кармело Абела,Carmelo Abela,Carmelo Abela,,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,,Carmelo Abela,Carmelo Abela,Carmelo Abela,,,,Carmelo Abela,Carmelo Abela,,,Carmelo Abela,Carmelo Abela,カルメロ・アベラ,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/f/f6/Carmelo_Abela_at_2016_Prague_Process_press_conference.jpg,,,,Category:Carmelo Abela,,,,,,,Carmelo Abela,,Carmelo Abela,,Carmelo Abela,,,,,,,,,,Carmelo Abela,,,,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,,,Carmelo Abela,Carmelo Abela,Carmelo Abela,,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,,Carmelo Abela,Carmelo Abela,,,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,,Carmelo Abela,Carmelo Abela,Carmelo Abela,Carmelo Abela,,,,,,,,Carmelo Abela,,,,,,,,,,Abela,,,,,,,,,,Carmelo Abela,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,Carmelo Abela,Carmelo Abela,
Q5080619,Charles Mangion,Charles Mangion,Charles Mangion,,Charles Mangion,,Charles Mangion,Charles Mangion,,Charles Mangion,,male,1952-11-14,Charles,Charles Mangion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charles Mangion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q524961,Giovanna Debono,,Giovanna Debono,,Giovanna Debono,,Giovanna Debono,Giovanna Debono,,,,female,1956-11-25,Giovanna,Giovanna Debono,Giovanna Debono,Giovanna Debono,Giovanna Debono,/m/03wg2hd,,,,,,,,,,,,,,,,,,,,,Giovanna Debono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giovanna Debono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q5373281,Emmanuel Mallia,Emanuel Mallia,Emmanuel Mallia,,Emmanuel Mallia,Emanuel Mallia,Emmanuel Mallia,Emmanuel Mallia,,Emanuel Mallia,,male,,Emanuel,Manuel Mallia,,,Manuel Mallia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/5/5a/Minister_Dr._Emmanuel_Mallia.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Emanuel Mallia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mallia,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q5373614,Emmy Bezzina,Emmy Bezzina,Emmy Bezzina,,Emmy Bezzina,,Emmy Bezzina,Emmy Bezzina,,Emmy Bezzina,,male,1945-10-29,Emmy,Emmy Bezzina,Emmy Bezzina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emmy Bezzina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5416069,Evarist Bartolo,Evarist Bartolo,Evarist Bartolo,,Evarist Bartolo,Evarist Bartolo,Evarist Bartolo,Evarist Bartolo,,Evarist Bartolo,,male,1952-10-14,Evarist,Evarist Bartolo,Evarist Bartolo,,Evarist Bartolo,,,,,,,66687625,,,,,,,,,,,,,,,Evarist Bartolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/7/76/HAND_SHAKE_2016-07-14_(28222985071)_(cropped).jpg,,,,Category:Evarist Bartolo,144569669,,,,,,,,,,,,,,,,,,,,Evarist Bartolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000 0000 0130 2503,,,,,,,,,,,,,,,Bartolo,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q5497307,Frederick Azzopardi,,Frederick Azzopardi,,Frederick Azzopardi,,Frederick Azzopardi,Frederick Azzopardi,,,,male,1949-09-15,Frederick,Frederick Azzopardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/2/2b/Frederick_Azzopardi_-_September_2016_(cropped).jpg,,,,Category:Frederick Azzopardi,,,,,,,,,,,,,,,,,,,,,Frederick Azzopardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azzopardi,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q5537111,George Borg,George Borg,George Borg,,George Borg,,George Borg,George Borg (judge),,George Borg,,male,1887-04-23,George,George Borg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954-06-29,,,,,,,,,,,,,,,,George Borg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,judge,,,,,,,,,,,,,,,,,,,
Q559545,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,male,1948-02-28,Alfred,Alfred Sant,Alfred Sant,Alfred Sant,Alfred Sant,/m/04djwy,Alfred Sant,,Alfred Sant,Alfred Sant,,69152347,,,,,n86812559,,124781,,,,,,,"Сант, Альфред",Alfred Sant,,,,,,,,,,,,,Альфред Сант,,Alfred Sant,,,آلفرد سنت,,,アフルレッド・サント,Альфрэд Сант,,Альфрэд Сант,,,,Alfred Sant,,آلفرد سنت,,,,,Alfred Sant,,,,,,,,"Сант, Альфред",,Альфред Сант,,,,,,,14457019j,,,,,אלפרד סנט,Alfred Sant,,,,,,,,Alfred Sant,,,,,080304893,Alfred Sant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alfred Sant,,,,,,,,,,,,,,Alfred Sant,0000 0000 3197 3631,170593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q5622909,Ġużè Ellul Mercer,Ġużè Ellul Mercer,Ġużè Ellul Mercer,,Ġużè Ellul Mercer,,Ġużè Ellul Mercer,Ġużè Ellul Mercer,,Ġużè Ellul Mercer,,male,1897-03-22,,Ġużè Ellul Mercer,Guze Ellul Mercer,,,,,,,,,12612142,,,,,,,,,,,,,,,Guze Ellul Mercer,,,,,,,,,,Ġużè Ellul Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15511461g,,,,1961-09-22,,,,,,,,,,,,,,,,Ġużè Ellul Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
