id,name__en,name__de,name__en_ca,name__en_gb,name__fr,name__hak,name__lzh,name__nan,name__yue,name__zh,name__zh_cn,name__zh_hk,name__zh_sg,name__zh_tw,name,wikipedia__en,gender,birth_date,given_name,original_wikiname,name__nl,name__zh_hans,name__zh_hant,name__es,wikipedia__zh_min_nan,wikipedia__zh,image,family_name,name__it,name__ru,name__pl,name__ko,name__ms,name__id,name__ja,name__vi,name__my,name__ar,name__sv,name__hi,name__th,name__fi,name__uk,name__cs,name__mr,name__km,name__da,name__nb,name__la,name__tl,name__nn,name__zh_mo,name__zh_my,name__pt,name__bn,wikipedia__ar,wikipedia__bn,wikipedia__cs,wikipedia__da,wikipedia__de,wikipedia__enwikiquote,wikipedia__es,wikipedia__fi,wikipedia__fr,wikipedia__hak,wikipedia__hi,wikipedia__id,wikipedia__it,wikipedia__ja,wikipedia__km,wikipedia__ko,wikipedia__la,wikipedia__mr,wikipedia__ms,wikipedia__my,wikipedia__no,wikipedia__pl,wikipedia__pt,wikipedia__ru,wikipedia__simple,wikipedia__sv,wikipedia__th,wikipedia__tl,wikipedia__uk,wikipedia__vi,wikipedia__zh_yue,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__SUDOC,identifier__freebase,identifier__NTA,identifier__NNDB,identifier__Munzinger,name__nds,name__vmf,name__ta,wikipedia__ta,name__qu,name__he,name__oc,name__yo,name__lv,name__gl,name__el,name__eo,name__sr,name__tr,name__io,name__fa,name__ca,name__et,name__pt_br,name__be,name__ro,name__az,name__hu,name__hy,wikipedia__az,wikipedia__be,wikipedia__ca,wikipedia__commons,wikipedia__dewikiquote,wikipedia__el,wikipedia__enwikinews,wikipedia__eo,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hy,wikipedia__io,wikipedia__lv,wikipedia__nl,wikipedia__oc,wikipedia__plwikiquote,wikipedia__qu,wikipedia__ro,wikipedia__sr,wikipedia__tr,wikipedia__yo,identifier__IMDB,name__pa,twitter,facebook,death_date,identifier__OLID,electoral_district,identifier__BNF,name__jv,wikipedia__jv,wikipedia__itwikiquote,website,name__ml,name__sh,name__diq,name__mzn,name__ur,name__ckb,name__arz,name__tg,name__azb,wikipedia__arwikiquote,wikipedia__arwikisource,wikipedia__arz,wikipedia__azb,wikipedia__azwikiquote,wikipedia__ckb,wikipedia__diq,wikipedia__enwikisource,wikipedia__fawikiquote,wikipedia__fawikisource,wikipedia__ml,wikipedia__mzn,wikipedia__sh,wikipedia__tg,wikipedia__trwikiquote,wikipedia__ur,identifier__SELIBR,name__eu,name__is,name__mk,name__be_tarask,name__ne,name__kk_arab,name__kk_cn,name__kk_tr,name__kk_kz,name__kk_cyrl,name__kk_latn,name__li,name__sa,name__war,name__bg,name__kk,name__ky,name__new,name__sco,name__si,name__mg,name__bcl,name__pnb,name__wuu,name__yi,name__ba,name__ka,name__sd,name__tt,name__vo,name__cy,name__lb,name__lo,name__mn,name__te,name__gu,wikipedia__ba,wikipedia__bcl,wikipedia__be_x_old,wikipedia__bg,wikipedia__cy,wikipedia__eu,wikipedia__gu,wikipedia__hu,wikipedia__is,wikipedia__ka,wikipedia__kk,wikipedia__ky,wikipedia__lb,wikipedia__li,wikipedia__lo,wikipedia__mg,wikipedia__mk,wikipedia__mn,wikipedia__ne,wikipedia__new,wikipedia__nn,wikipedia__nnwikiquote,wikipedia__pnb,wikipedia__ruwikinews,wikipedia__ruwikiquote,wikipedia__sa,wikipedia__sco,wikipedia__sd,wikipedia__te,wikipedia__thwikiquote,wikipedia__tt,wikipedia__vo,wikipedia__war,wikipedia__wuu,wikipedia__yi,wikipedia__zh_classical,wikipedia__zhwikiquote,identifier__NDL,identifier__CANTIC,identifier__NLA,identifier__FAST,identifier__Britannica
Q314978,Ali ibn al-Husayn Zayn al-'Abidin,ʿAlī ibn Husain Zain al-ʿĀbidīn,,,Ali Zayn al-Abidin,,,,,阿里·宰因·阿比丁,阿里·宰因·阿比丁,阿里·宰因·阿比丁,阿里·宰因·阿比丁,阿里·宰因·阿比丁,Ali ibn al-Husayn Zayn al-'Abidin,Ali ibn Husayn Zayn al-Abidin,male,0658-01-06,Ali,Zainul Abidin,Ali Zain al-Abidien,阿里·宰因·阿比丁,阿里·宰因·阿比丁,Ali ibn al-Husayn,,阿里·宰因·阿比丁,https://upload.wikimedia.org/wikipedia/commons/2/22/Imam_sajjad.jpg,,Ali ibn al-Husayn,Зайн аль-Абидин,Ali ibn Husajn,,,Ali bin Husain,アリー・ザイヌルアービディーン,,,علي بن الحسين السجاد,Ali Zayn al-Abidin,,,,Алі ібн Хусейн,,,,Zayn al-Abidin,,,,,,,,আলি ইবনে হুসাইন জয়নুল আবেদিন,علي بن الحسين السجاد,আলি ইবনে হুসাইন জয়নুল আবেদিন,,Zayn al-Abidin,ʿAlī ibn Husain Zain al-ʿĀbidīn,Ali Zayn al-Abidin,Ali ibn al-Husayn,,Ali Zayn al-Abidin,,,Ali bin Husain,Ali ibn al-Husayn (Zayn al-'Abidin),アリー・ザイヌルアービディーン,,,,,,,,Ali ibn Husajn,,Зейн аль-Абидин,,Ali Zayn al-Abidin,,,Алі ібн Хусейн,,,,81971228,118914006,n84007864,031650155,/m/046pzl,073548936,,,,,,,,עלי בן חוסיין,,,,,Άλι ιμπν αλ-Χουσαΐν Ζάιν αλ-Αμπιντίν,,,Zeynel Abidin,,سجاد,Alí Zayn-al-Abidín,,,,,Əli ibn Hüseyn,,,Zeynülabidin,,Alí Zayn-al-Abidín,,,,,,,سجاد,,עלי בן חוסיין,,,,Ali Zain al-Abidien,,Ali ibn Husajn,,,,Zeynel Âbidin,,,,,,0712-10-20,,,12282535z,Ali bin Husain,Ali bin Husain,,,സൈനുൽ ആബിദീൻ,Zajn al-Abidin,Zeynel Abidin,سجاد,علی ابن حسین,عەلی کوڕی حوسێن زەین ئەلعابدین,على زين العابدين,Саҷҷод,ایمام سجاد,علي بن الحسين السجاد,مؤلف:علي بن الحسين بن علي بن ابي طالب زين العابدين,على زين العابدين,ایمام سجاد (ع),İmam Səccad,عەلی کوڕی حوسێن زەین ئەلعابدین,Zeynel Abidin,Author:Ali ibn al-Husayn Zayn al-'Abidin,سجاد,پدیدآورنده:علی بن الحسین سجاد,സൈനുൽ ആബിദീൻ,سجاد,Zajn al-Abidin,Саҷҷод,Zeynel Abidin,زین العابدین,220482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3518218,Teo Chee Hean,Teo Chee Hean,Teo Chee Hean,Teo Chee Hean,Teo Chee Hean,Chông Chṳ-hièn,張志賢,Tiuⁿ Chì-hiân,張志賢,张志贤,张志贤,張志賢,张志贤,張志賢,Teo Chee Hean,Teo Chee Hean,male,1954-12-27,Teo,Teo Chee Hean,Teo Chee Hean,,,Teo Chee Hean,,张志贤,https://upload.wikimedia.org/wikipedia/commons/3/38/Teo_Chee_Hean.jpg,,,,,,,,テオチーハン,Trương Chí Hiền,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teo Chee Hean,,,,,,,,,,,,,,,,,,,,,Trương Chí Hiền,,,,,,,,,,,Teo Chee Hean,Teo Chee Hean,,,,,,,,,,,,,,,,,,,,,Teo Chee Hean,,,,,Category:Teo Chee Hean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3786667,Lee Li Lian,Lee Li Lian,Lee Li Lian,Lee Li Lian,Lee Li Lian,Lí Li-lièn,李麗連,Lí Lē-liân,李麗連,李丽连,李丽连,李麗連,李丽连,李麗連,Lee Li Lian,Lee Li Lian,female,1978-07-19,,Lee Li Lian,Lee Li Lian,李丽连,李麗連,Lee Li Lian,,李丽连,,Li,,"Лиан, Ли Ли",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Лиан, Ли Ли",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lee Li Lian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3846565,Chen Show Mao,Chen Show Mao,Chen Show Mao,Chen Show Mao,Chen Show Mao,Chhṳ̀n Sa̍k-meu,陳碩茂,Tân Se̍k-bō͘,陳碩茂,陳碩茂,陈硕茂,陳碩茂,陈硕茂,陳碩茂,Chen Show Mao,Chen Show Mao,male,1961-02-06,,Chen Show Mao,Chen Show Mao,陈硕茂,陳碩茂,Chen Show Mao,Tân Se̍k-bō͘,陳碩茂,"https://upload.wikimedia.org/wikipedia/commons/9/9d/Chen_Show_Mao_at_a_Workers'_Party_general_election_rally,_Serangoon_Stadium,_Singapore_-_20110429_(cropped).jpg",Chen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chen Show Mao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4354964,Khaw Boon Wan,Khaw Boon Wan,,,Khaw Boon Wan,,,,,许文远,,許文遠,,,Khaw Boon Wan,Khaw Boon Wan,male,1952-12-08,,Khaw Boon Wan,Khaw Boon Wan,许文远,許文遠,Khaw Boon Wan,,许文远,https://upload.wikimedia.org/wikipedia/commons/a/a6/Minister_Khaw_Boon_Wan.JPG,Xu,,,,,,,,,,,,,,Khaw Boon Wan,,,,,,,,,,,,,,,,,,,,,Khaw Boon Wan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khaw Boon Wan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q461128,Wong Kan Seng,Wong Kan Seng,Wong Kan Seng,Wong Kan Seng,Wong Kan Seng,Vòng Kîn-sṳ̀n,黃根成,N̂g Kin-sêng,黃根成,黄根成,黄根成,黃根成,黄根成,黃根成,Wong Kan Seng,Wong Kan Seng,male,1946-09-08,,Wong Kan Seng,Wong Kan Seng,黄根成,黃根成,Wong Kan Seng,,黄根成,https://upload.wikimedia.org/wikipedia/commons/2/28/WongKanSeng-20060314.jpg,,Wong Kan Seng,,,,,Wong Kan Seng,,,,,,,,,,,,,,,,,,,,,,,,,,Wong Kan Seng,,,,,,,Wong Kan Seng,,,,,,,,,,,,,,,,,,,,,,,,,/m/071b2h,,,,Wong Kan Seng,Wong Kan Seng,,,,,,,,,,,,,,,,,,,,,Wong Kan Seng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wong Kan Seng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4666073,Abdullah Tarmugi,Abdullah Tarmugi,,,Abdullah Tarmugi,,,,,,,,,,Abdullah Tarmugi,Abdullah Tarmugi,male,1944-08-25,Abdullah,Abdullah Tarmugi,Abdullah Tarmugi,,,Abdullah Tarmugi,,,,,,,,,,Abdullah Tarmugi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdullah Tarmugi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdullah Tarmugi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4738255,Alvin Yeo,Alvin Yeo,Alvin Yeo,Alvin Yeo,Alvin Yeo,Yòng Không-hói,楊康海,Iûⁿ Khong-hái,楊康海,杨康海,杨康海,楊康海,杨康海,楊康海,Alvin Yeo,Alvin Yeo,male,1962-03-28,Alvin,Alvin Yeo,Alvin Yeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4749263,Amy Khor,Amy Khor,Amy Khor,Amy Khor,Amy Khor,,許連碹,,許連碹,许连碹,许连碹,許連碹,许连碹,許連碹,Amy Khor,Amy Khor,female,1958-02-23,Amy,Amy Khor,Amy Khor,,,Amy Khor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amy Khor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4761856,Ang Mong Seng,Ang Mong Seng,,,Ang Mong Seng,,,,,,,,,,Ang Mong Seng,Ang Mong Seng,male,1949-09-30,,Ang Mong Seng,Ang Mong Seng,,,,,,,,Ang Mong Seng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4798703,Arthur Fong,Arthur Fong,,,Arthur Fong,,,,,,,,,,Arthur Fong,Arthur Fong,male,1964-05-24,Arthur,Arthur Fong,Arthur Fong,,,,,,,,Arthur Fong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4841314,Baey Yam Keng,Baey Yam Keng,,,Baey Yam Keng,,,,,,,,,,Baey Yam Keng,Baey Yam Keng,male,1970-08-31,,Baey Yam Keng,Baey Yam Keng,,,,,,https://upload.wikimedia.org/wikipedia/commons/1/15/Baey_Yam_Keng_at_a_cycling_event_in_Singapore_-_20120923.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Baey Yam Keng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q4849852,Balaji Sadasivan,Balaji Sadasivan,,,Balaji Sadasivan,,,,,,,,,,Balaji Sadasivan,Balaji Sadasivan,male,1955-07-11,,Balaji Sadasivan,Balaji Sadasivan,,,,,,"https://upload.wikimedia.org/wikipedia/commons/b/b1/Balaji_Sadasivan_at_the_World_Economic_Forum_on_East_Asia,_Ho_Chi_Minh_City,_Vietnam_-_20100606.jpg",,,,,,,Balaji Sadasivan,,,,,,,,,,,,,,,,,,,,Balaji Sadasivan,,,,,,,,,,,,,Balaji Sadasivan,,,,,,,,,,,Balaji Sadasivan,,,,,,,,,,177722838,,,171018710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-27,OL7008403A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5024354,Calvin Cheng,Calvin Cheng,,,Calvin Cheng,,,,,,,,,,Calvin Cheng,Calvin Cheng,male,,Calvin,Calvin Cheng,Calvin Cheng,,,Calvin Cheng,,,,,Calvin Cheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5070296,Chan Chun Sing,Chan Chun Sing,,,Chan Chun Sing,,,,,,,,,,Chan Chun Sing,Chan Chun Sing,male,1969,,Chan Chun Sing,Chan Chun Sing,,,Chan Chun Sing,,,https://upload.wikimedia.org/wikipedia/commons/1/14/Chan_Chun_Sing_at_the_We_Welcome_Families_Awards_Ceremony_-_20130425_(cropped_-_02).jpg,,Chan Chun Sing,,,,,,,,,,Chan Chun Sing,,,,,,,,Chan Chun Sing,Chan Chun Sing,,,Chan Chun Sing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chan Chun Sing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5070367,Chan Soo Sen,Chan Soo Sen,,,Chan Soo Sen,,,,,,,,,,Chan Soo Sen,Chan Soo Sen,male,1956-10-01,,Chan Soo Sen,Chan Soo Sen,,,,,,,,Chan Soo Sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5076232,Charles Chong,Charles Chong,Charles Chong,Charles Chong,Charles Chong,Chông Yû-fuk,張有福,Tiuⁿ Iú-hok,張有福,张有福,张有福,張有福,张有福,張有福,Charles Chong,Charles Chong,male,1953-06-24,Charles,Charles Chong,Charles Chong,,,,,,,,Charles Chong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5113490,Christopher de Souza,Christopher de Souza,Christopher de Souza,Christopher de Souza,Christopher de Souza,,迪舒沙,,迪舒沙,迪舒沙,迪舒沙,迪舒沙,迪舒沙,迪舒沙,Christopher de Souza,Christopher de Souza,male,1976-01-21,Christopher,Christopher de Souza,Christopher de Souza,,,Christopher de Souza,,,https://upload.wikimedia.org/wikipedia/commons/6/68/Chris_de_Souza.JPG,,Christopher de Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christopher de Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5200144,Cynthia Phua,Cynthia Phua,,,Cynthia Phua,,,,,,,,,,Cynthia Phua,Cynthia Phua,female,1958-08-19,Cynthia,Cynthia Phua,Cynthia Phua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5257739,Denise Phua,Denise Phua,Denise Phua,Denise Phua,Denise Phua,Phân Li-phìn,潘麗萍,Phoaⁿ Lē-phêng,潘麗萍,潘丽萍,潘丽萍,潘麗萍,潘丽萍,潘麗萍,Denise Phua,Denise Phua,female,1959-12-09,Denise,Denise Phua,Denise Phua,,,Denise Phua,,,,,Denise Phua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denise Phua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5264684,Desmond Choo,Desmond Choo,,,Desmond Choo,,,,,,,,,,Desmond Choo,Desmond Choo,male,1977,Desmond,Desmond Choo,Desmond Choo,,,Desmond Choo,,,,,Desmond Choo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Choo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5346875,Edwin Tong,Edwin Tong,Edwin Tong,Edwin Tong,Edwin Tong,Thòng Chṳ́n-fî,唐振輝,Tn̂g Chín-hui,唐振輝,唐振辉,唐振辉,唐振輝,唐振辉,唐振輝,Edwin Tong,Edwin Tong,male,1970,Edwin,Edwin Tong,Edwin Tong,,,,,,https://upload.wikimedia.org/wikipedia/commons/1/1c/EdwinTong.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5407786,Eugene Tan,Eugene Tan,,,Eugene Tan,,,,,,,,,,Eugene Tan,Eugene Tan,male,1970-02-18,Eugene,Eugene Tan,Eugene Tan,陈庆文,,,,,"https://upload.wikimedia.org/wikipedia/commons/a/ac/Eugene_Tan_at_the_Mochtar_Riady_Auditorium,_Singapore_Management_University_-_20151111-02_(cropped).jpg",Chen,Eugene Tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311825954,,,,,381349616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Eugene Tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://law.smu.edu.sg/faculty/profile/9597/Eugene-TAN-Kheng-Boon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5409769,Eunice Olsen,Eunice Olsen,,,Eunice Olsen,,,,,,,,,,Eunice Olsen,Eunice Olsen,female,1977-10-24,Eunika,Eunice Olsen,Eunice Olsen,,,Eunice Olsen,,,https://upload.wikimedia.org/wikipedia/commons/8/8b/Eunice_Olsen_MSU2011.jpg,,Eunice Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eunice Olsen,,,,,,,,,,,,,,,,,,,,,,,,,nm2642700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5465241,Foo Mee Har,Foo Mee Har,,,Foo Mee Har,,,,,,,,,,Foo Mee Har,Foo Mee Har,female,1966-01-10,,Foo Mee Har,Foo Mee Har,,,Foo Mee Har,,,https://upload.wikimedia.org/wikipedia/commons/9/91/Foo_Mee_Har.jpg,,Foo Mee Har,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foo Mee Har,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5520446,Gan Kim Yong,Gan Kim Yong,Gan Kim Yong,Gan Kim Yong,Gan Kim Yong,Ngièn Kîm-yúng,顏金勇,Gân Kim-ióng,顏金勇,颜金勇,颜金勇,顏金勇,颜金勇,顏金勇,Gan Kim Yong,Gan Kim Yong,male,1952-12-08,,Gan Kim Yong,Gan Kim Yong,,,Gan Kim Yong,,,https://upload.wikimedia.org/wikipedia/commons/7/72/Gan_Kim_Yong_at_a_PCF_graduation_ceremony_-_20081113_(cropped).jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gan Kim Yong,,,,,Category:Gan Kim Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
