id,name__ru,name__fr,name__en,name__uk,name__hr,name__de,name__nl,name__sh,name__nb,name__da,name__nn,name__sv,name,wikipedia__de,wikipedia__en,wikipedia__fr,wikipedia__hr,wikipedia__ru,wikipedia__sh,wikipedia__uk,image,gender,birth_date,identifier__freebase,given_name,name__pl,name__pt,name__sr,name__es,wikipedia__es,wikipedia__pl,wikipedia__pt,wikipedia__sr,death_date,name__sl,name__zh,wikipedia__sl,wikipedia__zh,wikipedia__enwikiquote,wikipedia__hrwikiquote,identifier__EuroparlMEP,name__fi,wikipedia__fi,wikipedia__sv,name__sr_el,name__sr_ec,identifier__VIAF,name__bs,wikipedia__bs,wikipedia__nl,name__nan,name__lb,name__ko,name__be,name__oc,name__yo,name__ie,name__it,name__gl,name__et,name__ja,name__sq,name__el,name__ar,name__eo,name__sk,name__mn,name__tr,name__ca,name__be_tarask,name__la,name__cs,name__io,name__bg,name__ka,name__eu,name__fa,wikipedia__ar,wikipedia__be_x_old,wikipedia__be,wikipedia__bg,wikipedia__ca,wikipedia__cs,wikipedia__da,wikipedia__el,wikipedia__eo,wikipedia__et,wikipedia__eu,wikipedia__fa,wikipedia__gl,wikipedia__ie,wikipedia__io,wikipedia__it,wikipedia__ja,wikipedia__ka,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__mn,wikipedia__no,wikipedia__oc,wikipedia__sk,wikipedia__sq,wikipedia__tr,wikipedia__yo,wikipedia__zh_min_nan,family_name,wikipedia__srwikiquote,identifier__ISNI,identifier__LCAuth,identifier__SUDOC,identifier__NUKAT,identifier__GND,website,name__tw,wikipedia__commons,wikipedia__tw,wikipedia__bswikiquote,name__af,name__an,name__ast,name__bar,name__br,name__co,name__cy,name__fur,name__ga,name__gd,name__gsw,name__hu,name__is,name__li,name__lij,name__lmo,name__lt,name__nap,name__nds,name__nds_nl,name__pcd,name__pms,name__rm,name__ro,name__sc,name__scn,name__sco,name__vec,name__vls,name__wa,name__pt_br,name__he,name__vi,name__hy,name__id,wikipedia__cswikiquote,wikipedia__he,wikipedia__hy,wikipedia__id,wikipedia__lmo,wikipedia__simple,wikipedia__vi,identifier__Munzinger,wikipedia__hrwikisource,identifier__parlement,wikipedia__hu,original_wikiname,identifier__FAST,name__zh_hans,identifier__Britannica,name__ku,wikipedia__ku,name__en_ca,name__en_gb,name__bn,name__lv,wikipedia__bn,wikipedia__lt,wikipedia__lv,wikipedia__nn,identifier__IIAF,twitter,facebook,last_seen,name__zh_hant,name__zh_cn,identifier__PACE,wikipedia__mk,name__mk,identifier__IMDB,name__bm,name__de_at,name__de_ch,name__frc,name__frp,name__ia,name__jam,name__kab,name__kg,name__mg,name__min,name__ms,name__nrm,name__pap,name__prg,name__rgn,name__sw,name__vmf,name__vo,name__wo,name__zu,occupation,identifier__BNF,identifier__NKC,identifier__NLP,name__uz,wikipedia__hsb,name__hsb,identifier__google_knowledge,wikipedia__srwikinews,identifier__NSK,identifier__goodreads,identifier__CONOR,identifier__quora,name__te,name__ext,identifier__ioc_athlete,identifier__GTAA
Q25497953,,,Boris Lalovac,,Boris Lalovac,,Boris Lalovac,Boris Lalovac,,,,,Boris Lalovac,,Boris Lalovac,,Boris Lalovac,,Boris Lalovac,,https://upload.wikimedia.org/wikipedia/commons/6/6f/Boris_Lalovac.jpg,male,1976-11-16,,,Boris Lalovac,,,,,Boris Lalovac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boris Lalovac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2590916,Милорад Пуповац,Milorad Pupovac,Milorad Pupovac,,Milorad Pupovac,,Milorad Pupovac,Milorad Pupovac,,,,,Milorad Pupovac,,Milorad Pupovac,,Milorad Pupovac,"Пуповац, Милорад",Milorad Pupovac,,https://upload.wikimedia.org/wikipedia/commons/d/dd/Pupovac.jpg,male,1955-11-05,/m/0h1bsb9,Milorad,Milorad Pupovac,,Милорад Пуповац,Milorad Pupovac,,Milorad Pupovac,,Милорад Пуповац,,,,,,,,,,,,Milorad Pupovac,Милорад Пуповац,65546297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pupovac,Милорад Пуповац,0000 0000 2750 2810,n88020375,072861274,n2012146507,,,,,,,,,,,,,,,,,,Milorad Pupovac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Милорад Пуповац,1483826,,,,,,,,,,,,,,,Dr-Milorad-Pupovac-284379738398650,,,,,,,nm1301801,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q2617559,"Пицула, Тонино",Tonino Picula,Tonino Picula,Тоніно Піцула,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,Tonino Picula,"Пицула, Тонино",Tonino Picula,Тоніно Піцула,https://upload.wikimedia.org/wikipedia/commons/e/e8/Tonino_picula.jpg,male,1961-08-31,/m/02rrjqh,Tonino,Tonino Picula,,,Tonino Picula,,Tonino Picula,,,,,,,,,,112744,Tonino Picula,Tonino Picula,Tonino Picula,,,305532359,,,,,,,Таніна Піцула,,,,,,,トニノ・ピツラ,,,,,,,,,,,,,,,,,,,Таніна Піцула,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tonino Picula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tonino Picula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q2618434,"Фришчич, Иосип",Josip Friščić,Josip Friščić,Йосип Фрішчич,Josip Friščić,Josip Friščić,Josip Friščić,Josip Friščić,,,,,Josip Friščić,,Josip Friščić,Josip Friščić,Josip Friščić,"Фришчич, Иосип",Josip Friščić,Йосип Фрішчич,https://upload.wikimedia.org/wikipedia/commons/d/da/Josip_Friščić_25-06-09.jpg,male,1949-08-15,/m/04lfc59,Josip,Josip Friščić,,,Josip Friščić,,Josip Friščić,,,2016-01-23,,,,,,,,,,,,,,,,,,,,,,,,Josip Friščić,,,,,,,,,,Josip Friscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josip Friscic,,,,,,,,,,,,Category:Josip Friščić,,,,,,,,,,,,,,Josip Friščić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josip Friščić,,,,,,Josip Friščić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q2618680,"Остоич, Ранко",Ranko Ostojić,Ranko Ostojić,Ранко Остоїч,Ranko Ostojić,Ranko Ostojić,Ranko Ostojić,Ranko Ostojić,,,,,Ranko Ostojić,,Ranko Ostojić,Ranko Ostojić,Ranko Ostojić,"Остоич, Ранко",Ranko Ostojić,Ранко Остоїч,https://upload.wikimedia.org/wikipedia/commons/a/a4/R_ostojic.jpg,male,1962-10-03,/m/05zn5cf,,Ranko Ostojić,,,,,Ranko Ostojić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ranko Ostojić,,,,,,,,,,,,Ranko Ostojić,,,,,,,,,,,Ranko Ostojić,,,,Ranko Ostojić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ranko Ostojić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q2619574,Давор Божинович,Davor Božinović,Davor Božinović,Давор Божинович,Davor Božinović,,Davor Božinović,,,,,,Davor Božinović,,Davor Božinović,Davor Božinović,Davor Božinović,"Божинович, Давор",,Давор Божинович,https://upload.wikimedia.org/wikipedia/commons/0/04/20_obljetnica_osnivanja_OS_RH_Davor_Bozinovic_26052011_2.jpg,male,1961-12-27,/m/0g5r9th,Davor,Davor Božinović,,,,,Davor Božinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダヴォル・ボジノヴィッチ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Davor Božinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davor Božinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q2620544,Дражен Бошнякович,Dražen Bošnjaković,Dražen Bošnjaković,Дражен Бошнякович,Dražen Bošnjaković,,Dražen Bošnjaković,Dražen Bošnjaković,,,,,Dražen Bošnjaković,,Dražen Bošnjaković,,Dražen Bošnjaković,"Бошнякович, Дражен",Dražen Bošnjaković,Дражен Бошнякович,,male,1961-01-06,/m/0cmd7zc,Dražen,Dražen Bošnjaković,,,,,Dražen Bošnjaković,,,,Dražen Bošnjaković,,Dražen Bošnjaković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q266812,,Ivan Šuker,Ivan Šuker,Іван Шукер,Ivan Šuker,Ivan Šuker,Ivan Šuker,Ivan Šuker,,,,,Ivan Šuker,Ivan Šuker,Ivan Šuker,Ivan Šuker,Ivan Šuker,,Ivan Šuker,Іван Шукер,https://upload.wikimedia.org/wikipedia/commons/d/df/Ivan_Šuker.jpg,male,1957-11-12,/m/04zvrbp,Ivan,Ivan Šuker,,,Ivan Šuker,,Ivan Šuker,,,,Ivan Šuker,,Ivan Šuker,,,,,,,,,,,Ivan Šuker,Ivan Šuker,Ivan Šuker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Šuker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,economist,,,,,,,,,,,,,,,,
Q27537248,,,Ivan Kovačić,Іван Ковачич,,,Ivan Kovačić,,,,,,Ivan Kovačić,,Ivan Kovačić,,,,,Іван Ковачич,,male,1974-04-25,,,Ivan Kovačić,,,,,Ivan Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q2986845,"Опачич, Миланка",Milanka Opačić,Milanka Opačić,Міланка Опачич,Milanka Opačić,Milanka Opačić,Milanka Opačić,Milanka Opačić,,,,,Milanka Opačić,,Milanka Opačić,Milanka Opačić,Milanka Opačić,"Опачич, Миланка",Milanka Opačić,Міланка Опачич,https://upload.wikimedia.org/wikipedia/commons/9/9b/M_opacic.jpg,female,1968-04-17,/m/0cp0b_2,,Milanka Opačić,,Миланка Опачић,,,Milanka Opačić,,Миланка Опачић,,,,,,,,,,,,Milanka Opačić,Миланка Опачић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Миланка Опачић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q3109021,,Ivan Jakovčić,Ivan Jakovčić,,Ivan Jakovčić,Ivan Jakovčić,Ivan Jakovčić,Ivan Jakovčić,,,,Ivan Jakovčić,Ivan Jakovčić,Ivan Jakovčić,Ivan Jakovčić,Ivan Jakovčić,Ivan Jakovčić,,Ivan Jakovčić,,https://upload.wikimedia.org/wikipedia/commons/f/f0/16_obljetnica_vojnoredarstvene_operacije_Oluja_04082011_Ivan_Jakovcic_863.jpg,male,1957-11-15,/m/0b76zm_,Ivan,Ivan Jakovčić,,Иван Јаковчић,,,Ivan Jakovčić,,Иван Јаковчић,,,,,,,,124754,,,Ivan Jakovčić,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Jakovcic,,,,,,,,,,,,,Ivan Jakovcic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Ivan Jakovčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Иван Јаковчић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q3441723,,Jozo Radoš,Jozo Radoš,,Jozo Radoš,Jozo Radoš,Jozo Radoš,Jozo Radoš,,,,,Jozo Radoš,Jozo Radoš,Jozo Radoš,Jozo Radoš,Jozo Radoš,,Jozo Radoš,,https://upload.wikimedia.org/wikipedia/commons/7/78/Jozo_Rados_Svecanost_podizanja_NATOve_zastave_Zagreb_13.jpg,male,1956-11-03,/m/02rw0f_,,Jozo Radoš,,,,,Jozo Radoš,,,,Jozo Radoš,,Jozo Radoš,,,,112753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jozo Radoš,,,,,,,,,,,,,,,,,,,,4028,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q3443168,"Мимица, Невен",Neven Mimica,Neven Mimica,Невен Міміка,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,Neven Mimica,"Мимица, Невен",Neven Mimica,Невен Міміца,https://upload.wikimedia.org/wikipedia/commons/e/ee/N_mimica.jpg,male,1953-10-12,/m/0b75g41,Neven,Neven Mimica,,Невен Мимица,Neven Mimica,Neven Mimica,Neven Mimica,,Невен Мимица,,,聶文·米米卡,,,,,,,,Neven Mimica,Neven Mimica,Невен Мимица,,,,Neven Mimica,,,,,,,,Neven Mimica,,Neven Mimica,ネヴェン・ミミツァ,,,,,,,,,,,Neven Mimica,,Невен Мимица,,,,,,,Невен Мимица,,Neven Mimica,,,,Neven Mimica,,,,,,Neven Mimica,,,,,,,Neven Mimica,,,,,,,,,,,,,,http://ec.europa.eu/commission_2010-2014/mimica/index_en.htm,,Category:Neven Mimica,,,,,,,,,,,,,,Neven Mimica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vja7bf4bx5ng,,Невен Мимица,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,Neven-Mimica,,,,
Q3446032,,Željko Jovanović,Željko Jovanović,,Željko Jovanović,Željko Jovanović,Željko Jovanović,Željko Jovanović,,,,,Željko Jovanović,Željko Jovanović,Željko Jovanović,Željko Jovanović,Željko Jovanović,,Željko Jovanović,,https://upload.wikimedia.org/wikipedia/commons/2/25/Z_jovanovic.jpg,male,1965-11-26,/m/0hr7l4f,Željko,Željko Jovanović,,Жељко Јовановић,,,Željko Jovanović,,Жељко Јовановић,,,,,,,Željko Jovanović,,,,,Željko Jovanović,Жељко Јовановић,305570498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autor:Željko Jovanović,,,Жељко Јовановић,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q393673,,Željko Kerum,Željko Kerum,,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,,Željko Kerum,,Željko Kerum,,,male,1960-09-25,/m/05z_rnk,Željko,Željko Kerum,Željko Kerum,,Željko Kerum,,Željko Kerum,,,,Željko Kerum,,,,,,,Željko Kerum,,,,,308697860,Željko Kerum,,,,Željko Kerum,,,,,,Željko Kerum,Željko Kerum,Željko Kerum,,Željko Kerum,,,Željko Kerum,Željko Kerum,,Željko Kerum,Željko Kerum,,,Željko Kerum,,,,Željko Kerum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,Željko Kerum,,,,,,,,,,,,,,,,,Željko Kerum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,entrepreneur,,,,,,,,,,,,,,,,
Q4846291,,Željko Reiner,Željko Reiner,Желько Райнер,Željko Reiner,Željko Reiner,Željko Reiner,Željko Reiner,,,,,Željko Reiner,Željko Reiner,Željko Reiner,Željko Reiner,Željko Reiner,,Željko Reiner,Желько Райнер,https://upload.wikimedia.org/wikipedia/commons/5/58/Reiner_zeljko.jpg,male,1953-05-28,,Željko,Željko Reiner,,,,,Željko Reiner,,,,Željko Reiner,澤利科·雷伊奈爾,Željko Reiner,,,,,,,,,,176552772,,,,,,,,,,Željko Reiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Željko Reiner,,,,,,,,,,,,,,,,,,,n2015007596,,,,,Željko Reiner,,Željko Reiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Željko Reiner,,,,Željko Reiner,Željko Reiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,14611043,,,,,
Q4953093,,Božo Ljubić,Božo Ljubić,,Božo Ljubić,Božo Ljubić,Božo Ljubić,,,,,,Božo Ljubić,,Božo Ljubić,,Božo Ljubić,,,,https://upload.wikimedia.org/wikipedia/commons/e/e8/Ljubić_Božo_2.jpg,male,1949-09-30,,Božo,,,,,,,,,,,,,,,Božo Ljubić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Božo Ljubić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q4957466,,Branko Hrg,Branko Hrg,Бранко Хрг,Branko Hrg,Branko Hrg,Branko Hrg,Branko Hrg,,,,,Branko Hrg,,Branko Hrg,,Branko Hrg,,Branko Hrg,Бранко Хрг,,male,1961-09-26,/m/0j24ndb,Branko,Branko Hrg,,,,,Branko Hrg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://brankohrg.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Branko Hrg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q5222809,,Darinko Kosor,Darinko Kosor,,Darinko Kosor,Darinko Kosor,Darinko Kosor,Darinko Kosor,,,,,Darinko Kosor,Darinko Kosor,Darinko Kosor,,Darinko Kosor,,Darinko Kosor,,,male,1965,,,Darinko Kosor,,,,,Darinko Kosor,,,,,,,,,,,,,,,,,,,,,,,,,,,Darinko Kosor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Darinko Kosor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q5223754,,Darko Milinović,Darko Milinović,,Darko Milinović,,Darko Milinović,Darko Milinović,,,,,Darko Milinović,,Darko Milinović,,Darko Milinović,,Darko Milinović,,https://upload.wikimedia.org/wikipedia/commons/e/e4/Darko_Milinović_25-06-09.jpg,male,1963-04-25,,Darko,Darko Milinović,,,,,Darko Milinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Darko Milinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q5242086,,Davor Bernardić,Davor Bernardić,,Davor Bernardić,Davor Bernardić,Davor Bernardić,Davor Bernardić,,,,Davor Bernardić,Davor Bernardić,,Davor Bernardić,,Davor Bernardić,,Davor Bernardić,,https://upload.wikimedia.org/wikipedia/commons/b/b6/Davor_Bernardić.png,male,1980-01-05,,Davor,Davor Bernardić,,Davor Bernardić,,,Davor Bernardić,,Davor Bernardić,,,,,,,,,,,Davor Bernardić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davor Bernardić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q571574,"Котроманович, Анте",Ante Kotromanović,Ante Kotromanović,Анте Котроманович,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,Ante Kotromanović,"Котроманович, Анте",Ante Kotromanović,Анте Котроманович,https://upload.wikimedia.org/wikipedia/commons/5/50/A_kotromanovic.jpg,male,1968-05-08,/m/0j7jddr,Ante,Ante Kotromanović,,,,,Ante Kotromanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ante Kotromanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ante Kotromanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ante Kotromanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,
Q57611,"Косор, Ядранка",Jadranka Kosor,Jadranka Kosor,Ядранка Косор,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,"Косор, Ядранка",Jadranka Kosor,Ядранка Косор,https://upload.wikimedia.org/wikipedia/commons/e/ed/Jadranka_Kosor_2009.jpg,female,1953-07-01,/m/04ng76,Jadranka,Jadranka Kosor,Jadranka Kosor,Јадранка Косор,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Јадранка Косор,,Jadranka Kosor,亚德兰卡·科索尔,Jadranka Kosor,亚德兰卡·科索尔,,,,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,,,,,,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,야드란카 코소르,Ядранка Косар,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,ヤドランカ・コソル,Jadranka Kosor,Γιάντρανκα Κόσορ,يادرانكا كوسور,Jadranka Kosor,Jadranka Kosorová,Ядранка Косор,Jadranka Kosor,Jadranka Kosor,Ядранка Косар,Hadriana Kosor,Jadranka Kosorová,Jadranka Kosor,Ядранка Косор,იადრანკა კოსორი,Jadranka Kosor,یادرانکا کوسور,يادرانكا كوسور,Ядранка Косар,Ядранка Косар,Ядранка Косор,Jadranka Kosor,Jadranka Kosorová,Jadranka Kosor,Γιάντρανκα Κόσορ,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,یادرانکا کوسور,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,ヤドランカ・コソル,იადრანკა კოსორი,야드란카 코소르,Hadriana Kosor,Jadranka Kosor,Ядранка Косор,Jadranka Kosor,Jadranka Kosor,Jadranka Kosorová,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,Jadranka Kosor,,,,,,,,,,,,,,,,,,,,,,,,Jadranka Kosor,,,,,,,,,,,,,,,,,,,,ידרנקה קוסור,,Յադրանկա Կոսոր,,,ידרנקה קוסור,Յադրանկա Կոսոր,,,,,,,,,Јадранка Косор,,,biography/Jadranka-Kosor,,,,,,,,,,,,,,,,,,,Јадранка Косор,,,,,,,,,,,,,,,,,,,,,,,journalist,,,,,,,,Категорија:Јадранка Косор,,,36714851,,,,,
