id,name__en,name__sq,name__nl,name__de,name__fr,name,wikipedia__en,wikipedia__sq,gender,birth_date,given_name,original_wikiname,name__es,name__hu,name__szl,name__uk,name__ro,name__it,name__pl,name__zh,name__ru,name__nb,name__da,name__nn,name__sv,wikipedia__de,wikipedia__it,wikipedia__pl,wikipedia__ro,wikipedia__ru,wikipedia__szl,wikipedia__uk,wikipedia__zh,identifier__VIAF,identifier__LCAuth,identifier__freebase,wikipedia__fr,name__hy,wikipedia__hy,image,name__bg,wikipedia__bg,wikipedia__da,name__vep,name__ckb,name__el,name__en_ca,name__en_gb,wikipedia__el,wikipedia__nl,wikipedia__sv,wikipedia__vep,identifier__ISNI,identifier__GND,identifier__IMDB,identifier__SUDOC,death_date,name__fi,name__tr,name__ka,name__hr,wikipedia__fi,wikipedia__hr,wikipedia__ka,wikipedia__tr,name__sh,wikipedia__sh,name__cs,wikipedia__cs,name__pt,name__oc,name__mk,name__io,wikipedia__es,wikipedia__io,wikipedia__mk,wikipedia__oc,wikipedia__pt,name__cy,name__af,name__an,name__ast,name__bar,name__br,name__bs,name__ca,name__co,name__eo,name__et,name__eu,name__fur,name__ga,name__gd,name__gl,name__gsw,name__is,name__lb,name__li,name__lij,name__lmo,name__lt,name__nap,name__nds,name__nds_nl,name__pcd,name__pms,name__rm,name__sc,name__scn,name__sco,name__sk,name__sl,name__vec,name__vls,name__wa,name__be,name__ko,name__he,name__sr,name__pt_br,name__ar,name__ty,name__ja,name__id,name__fa,name__az,name__ie,name__la,name__th,name__mr,wikipedia__ar,wikipedia__az,wikipedia__be,wikipedia__commons,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hu,wikipedia__id,wikipedia__ie,wikipedia__ja,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__mr,wikipedia__no,wikipedia__sco,wikipedia__simple,wikipedia__sr,wikipedia__th,wikipedia__tl,wikipedia__ty,identifier__SBN_it,name__yo,name__lv,wikipedia__ast,wikipedia__bar,wikipedia__br,wikipedia__ca,wikipedia__cswikiquote,wikipedia__enwikiquote,wikipedia__eo,wikipedia__eu,wikipedia__ga,wikipedia__lmo,wikipedia__lv,wikipedia__nn,wikipedia__sl,wikipedia__sqwikiquote,wikipedia__yo,identifier__Munzinger,name__hi,name__sr_el,name__sr_ec,name__pa,name__mg,name__be_tarask,name__ms,wikipedia__als,wikipedia__be_x_old,wikipedia__hi,wikipedia__itwikiquote,wikipedia__mg,wikipedia__ms,wikipedia__pa,identifier__ULAN,name__tl,identifier__TED,last_seen,website,twitter,name__vi,identifier__AlloCine,identifier__allmovie,identifier__PORT,identifier__kinopoisk,facebook,identifier__filmportal_de,identifier__PACE,wikipedia__hsb,name__hsb,wikipedia__fawikiquote,occupation,identifier__google_knowledge,wikipedia__li
Q5340403,Eduard Halimi,Eduard Halimi,Eduard Halimi,Eduard Halimi,Eduard Halimi,Eduard Halimi,Eduard Halimi,Eduard Halimi,male,1972-12-08,Eduard,Eduard Halimi,,,,,,,,,,,,,,,,,,,,,,,,,,Էդուարդ Հալիմի,Էդուարդ Հալիմի,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5340469,Eduard Selami,Eduard Selami,Eduard Selami,Eduard Selami,Eduard Selami,Eduard Selami,Eduard Selami,Eduard Selami,male,,Eduard,Eduard Selami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5379020,Enkelejd Alibeaj,Enkelejd Alibeaj,Enkelejd Alibeaj,Enkelejd Alibeaj,Enkelejd Alibeaj,Enkelejd Alibeaj,Enkelejd Alibeaj,Enkelejd Alibeaj,male,,,Enkelejd Alibeaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q539957,Arta Dade,Arta Dade,Arta Dade,Arta Dade,Arta Dade,Arta Dade,Arta Dade,Arta Dade,female,1953-03-15,Arta,Arta Dade,,,,Арта Даде,,,Arta Dade,,,,,,Arta Dade,Arta Dade,,Arta Dade,,,,Арта Даде,,,,,Arta Dade,,,https://upload.wikimedia.org/wikipedia/commons/0/03/Arta_Dade_(Albania)_-_July_2016_(cropped).jpg,,,,,,,,,,,Arta Dade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4136,,,,politician,,
Q5437339,Fatbardh Kadilli,Fatbardh Kadilli,Fatbardh Kadilli,Fatbardh Kadilli,Fatbardh Kadilli,Fatbardh Kadilli,Fatbardh Kadilli,Fatbardh Kadilli,male,,Fatbardh,Fatbardh Kadilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5437935,Fatos Beja,Fatos Beja,Fatos Beja,Fatos Beja,Fatos Beja,Fatos Beja,Fatos Beja,Fatos Beja,male,1948-11-29,Fatos,Fatos Beja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5437937,Fatos Hoxha,Fatos Hoxha,Fatos Hoxha,Fatos Hoxha,Fatos Hoxha,Fatos Hoxha,Fatos Hoxha,Fatos Hoxha,male,,Fatos,Fatos Hoxha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5443929,Ferdinand Xhaferraj,Ferdinand Xhaferri,Ferdinand Xhaferraj,Ferdinand Xhaferraj,Ferdinand Xhaferraj,Ferdinand Xhaferraj,Ferdinand Xhaferraj,Ferdinand Xhaferri,male,1972-10-06,Ferdinand,Ferdinand Xhaferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5457338,Flamur Noka,Flamur Noka,Flamur Noka,Flamur Noka,Flamur Noka,Flamur Noka,Flamur Noka,Flamur Noka,male,,Flamur,Flamur Noka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5461923,Florjon Mima,Florjon Mima,Florjon Mima,Florjon Mima,Florjon Mima,Florjon Mima,Florjon Mima,Florjon Mima,male,,Florjon,Florjon Mima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5553235,Gerti Bogdani,Gerti Bogdani,Gerti Bogdani,Gerti Bogdani,Gerti Bogdani,Gerti Bogdani,Gerti Bogdani,Gerti Bogdani,male,1980-07-07,Gerti,Gerti Bogdani,Gerti Bogdani,Gerti Bogdani,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/1/19/Gb-pasport-photo.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5566000,Gjergji Papa,Gjergji Papa,Gjergji Papa,Gjergji Papa,Gjergji Papa,Gjergji Papa,Gjergji Papa,Gjergji Papa,male,,,Gjergji Papa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5566028,Gjoke Uldedaj,Gjoke Uldedaj,Gjoke Uldedaj,Gjok Uldedaj,Gjoke Uldedaj,Gjoke Uldedaj,Gjok Uldedaj,Gjok Uldedaj,male,1959-03-03,,Gjok Uldedaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5626069,Gëzim Dibra,Gëzim Dibra,Gëzim Dibra,Gëzim Dibra,Gëzim Dibra,Gëzim Dibra,Gëzim Dibra,Gëzim Dibra,male,1956-11-08,Gëzim,Gëzim Dibra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q57526,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,male,1966-09-29,Bujar,Bujar Nishani,Bujar Nishani,Bujar Nishani,,Буяр Нішані,Bujar Nishani,Bujar Nishani,Bujar Nishani,布亚尔·尼沙尼,"Нишани, Буяр",Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,"Нишани, Буяр",,Буяр Нішані,布亚尔·尼沙尼,,,/m/0g9wl2g,Bujar Nishani,Բույար Նիշանի,Բույար Նիշանի,https://upload.wikimedia.org/wikipedia/commons/d/de/Bujar_Nishani_with_Michael_Spindelegger.jpg,Буяр Нишани,Буяр Нишани,Bujar Nishani,Nišani Bujar,,Μπουγιάρ Νισάνι,,,Μπουγιάρ Νισάνι,Bujar Nishani,Bujar Nishani,Nišani Bujar,,,,,,Bujar Nishani,Bujar Nishani,ბუიარ ნიშანი,,Bujar Nishani,,ბუიარ ნიშანი,Bujar Nishani,,,Bujar Nishani,Bujar Nishani,Bujar Nishani,Bujar Nishani,,Bujar Nishani,Bujar Nishani,Bujar Nishani,,Bujar Nishani,Bujar Nishani,,Bujar Nishani,,,,Bujar Nishani,,Bujar Nishani,,,Bujar Nishani,,,,,Bujar Nishani,,,Bujar Nishani,Bujar Nishani,,,,,,,,,,,,Bujar Nishani,,,,,,Буяр Нішані,부야르 니샤니,בויאר נישני,Бујар Нишани,Bujar Nishani,بوجار نيشاني,Bujar Nishani,ブヤル・ニシャニ,Bujar Nishani,بوجار نیشانی,Buyar Nişani,Bujar Nishani,Bujar Nishani,บูชาร์ นิชานี,बुजार निशानी,بوجار نيشاني,Buyar Nişani,Буяр Нішані,Category:Bujar Nishani,Bujar Nishani,بویار نیشانی,Bujar Nishani,בויאר נישני,Bujar Nishani,Bujar Nishani,Bujar Nishani,ブヤル・ニシャニ,부야르 니샤니,Bujar Nishani,Bujar Nishani,बुजार निशानी,Bujar Nishani,Bujar Nishani,Bujar Nishani,Бујар Нишани,บูชาร์ นิชานี,Bujar Nishani,Bujar Nishani,,,Bujars Nišani,,,,,,,,,,,Bujars Nišani,,,,,,,,,,,,,,,,,,,,,Bujar Nishani,,,,,,,,,,,,5669,,,,politician,,Bujar Nishani
Q57625,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,male,1944-10-15,,Sali Berisha,Sali Berisha,Sali Berisha,,Салі Беріша,Sali Berisha,Sali Berisha,Sali Berisha,萨利·贝里沙,Сали Бериша,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,"Бериша, Сали",,Салі Беріша,萨利·贝里沙,84237468,n97057852,/m/01nlx8,Sali Berisha,Սալի Բերիշա,Սալի Բերիշա,"https://upload.wikimedia.org/wikipedia/commons/5/53/Msc_2006-Saturday,_16.00_-_18.00-Berisha.jpg",Сали Бериша,Сали Бериша,Sali Berisha,Beriša Sali,,Σαλί Μπερίσα,,,Σαλί Μπερίσα,Sali Berisha,Sali Berisha,Beriša Sali,,123463556,,165916125,,Sali Berisha,Sali Berisha,სალი ბერიშა,Sali Berisha,Sali Berisha,Sali Berisha,სალი ბერიშა,Sali Berişa,Sali Berisha,Sali Beriša,Sali Beriša,Sali Beriša,Sali Berisha,Sali Berisha,Сали Бериша,Sali Berisha,Sali Berisha,Sali Berisha,Сали Бериша,Sali Berisha,Sali Berisha,,,,Sali Berisha,Sali Berisha,Sali Berisha,,Sali Berisha,,Sali Berisha,Sali Berisha,Sali Berisha,,Sali Berisha,,Sali Berisha,,,,,,Sali Berisha,,,,,,,,,,Sali Berisha,,Sali Berisha,,,,,살리 베리샤,סאלי ברישה,Сали Бериша,,سالي باريشا,Sali Berisha,サリ・ベリシャ,Sali Berisha,سالی بریشا,,,,,सली बेरिशा,صالح بريشا,,,,Sali Berisha,سالی بریشا,Sali Berisha,סאלי ברישה,Sali Berisha,Sali Berisha,,サリ・ベリシャ,살리 베리샤,,,सली बेरिशा,Sali Berisha,Sali Berisha,Sali Berisha,Сали Бериша,,,Sali Berisha,,Sali Berisha,Sali Beriša,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Beriša,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,Sali Beriša,Sali Berisha,Sali Berisha,Sali Berisha,Sali Berisha,00000020236,,,,,,,,,,,,,,,,,,,,,,,,,,,,4677,,,,surgeon,,
Q5992076,Igli Cara,Igli Cara,Igli Cara,Igli Cara,Igli Cara,Igli Cara,Igli Cara,Igli Cara,male,,,Igli Cara,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/b/be/Igli_Cara.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5998372,Ilir Bano,Ilir Bano,Ilir Bano,Ilir Bano,Ilir Bano,Ilir Bano,Ilir Bano,Ilir Bano,male,,,Ilir Bano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q5998384,Ilir Rusmali,Ilir Rusmali,Ilir Rusmali,Ilir Rusmali,Ilir Rusmali,Ilir Rusmali,Ilir Rusmali,Ilir Rusmali,female,,,Ilir Rusmali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6177187,Jemin Gjana,Jemin Gjana,Jemin Gjana,Jemin Gjana,Jemin Gjana,Jemin Gjana,Jemin Gjana,Jemin Gjana,male,,,Jemin Gjana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6512678,Ledina Aliolli,Ledina Aliolli,Ledina Aliolli,Ledina Aliolli,Ledina Aliolli,Ledina Aliolli,Ledina Aliolli,Ledina Aliolli,female,,,Ledina Aliolli,Ledina Aliolli,Ledina Aliolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6517015,Lefter Koka,Lefter Koka,Lefter Koka,Lefter Koka,Lefter Koka,Lefter Koka,Lefter Koka,Lefter Koka,male,1964-08-04,,Lefter Koka,,,,,,Lefter Koka,,,,,,,,,,,,,,,,,,,Lefter Koka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6517017,Lefter Maliqi,Lefter Maliqi,Lefter Maliqi,Lefter Maliqi,Lefter Maliqi,Lefter Maliqi,Lefter Maliqi,Lefter Maliqi,male,,,Lefter Maliqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6525231,Leonard Demi,Leonard Demi,Leonard Demi,Leonard Demi,Leonard Demi,Leonard Demi,Leonard Demi,Leonard Demi,male,,Leonard,Leonard Demi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6694983,Luan Skuqi,Luan Skuqi,Luan Skuqi,Luan Skuqi,Luan Skuqi,Luan Skuqi,Luan Skuqi,Luan Skuqi,male,1951-10-25,Luan,Luan Skuqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6706730,Luçiano Boçi,Luçiano Boçi,Luçiano Boçi,Luçiano Boçi,Luçiano Boçi,Luçiano Boçi,Luçiano Boçi,Luçiano Boçi,male,,,Luçiano Boçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6809656,Mehmet Xheka,Mehmet Xheka,Mehmet Xheka,Mehmet Xheka,Mehmet Xheka,Mehmet Xheka,Mehmet Xheka,Mehmet Xheka,male,,Mehmet,Mehmet Xheka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6965709,Nard Ndoka,Nard Ndoka,Nard Ndoka,Nard Ndoka,Nard Ndoka,Nard Ndoka,Nard Ndoka,Nard Ndoka,male,,,Nard Ndoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6967109,Nasip Naço,Nasip Naço,Nasip Naço,Nasip Naço,Nasip Naço,Nasip Naço,Nasip Naço,Nasip Naço,male,1961-04-05,,Nasip Naço,,,,Насіп Начо,,Nasip Naço,,,,,,,,Nasip Naço,,,,,,Насіп Начо,,,,,Nasip Naço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q6983830,Ndue Paluca,Ndue Paluca,Ndue Paluca,Ndue Paluca,Ndue Paluca,Ndue Paluca,Ndue Paluca,Ndue Paluca,male,,,Ndue Paluca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7107089,Osman Metalla,Osman Metalla,Osman Metalla,Osman Metalla,Osman Metalla,Osman Metalla,Osman Metalla,Osman Metalla,male,,Osman,Osman Metalla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7154916,Paulin Sterkaj,Paulin Sterkaj,Paulin Sterkaj,Paulin Sterkaj,Paulin Sterkaj,Paulin Sterkaj,Paulin Sterkaj,Paulin Sterkaj,male,,Paulin,Paulin Sterkaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q7155936,Pavlina Hoti,,Pavlina Hoti,Pavlina Hoti,Pavlina Hoti,Pavlina Hoti,Pavlina Hoti,,female,,Pavlina,Pavlina Hoti,,,,,,Pavlina Hoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q727132,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,male,1969-03-24,,Ilir Meta,Ilir Meta,Ilir Meta,,Ілір Мета,Ilir Meta,Ilir Meta,Ilir Meta,伊利尔·梅塔,"Мета, Илир",Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,Ilir Meta,"Мета, Илир",,Ілір Мета,伊利尔·梅塔,,,/m/05n3hp,Ilir Meta,,,"https://upload.wikimedia.org/wikipedia/commons/d/de/Ilir_Meta_detail,_000824-D-9880W-002.jpg",,,Ilir Meta,,,Ιλίρ Μέτα,,,Ιλίρ Μέτα,,Ilir Meta,,,,,,,,Ilir Meta,,,,,,Ilir Meta,,,,,,Ilir Meta,,Ilir Meta,,Ilir Meta,,Ilir Meta,,,,,,,,,,,,,,,,,Ilir Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,イリル・メタ,,ایلیر متا,,,,,,,,,Category:Ilir Meta,,ایلیر متا,Ilir Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
