id,name__fr,name__nl,name__de,name__en,name__it,name,wikipedia__fr,wikipedia__nl,gender,birth_date,given_name,original_wikiname,name__pl,name__es,name__nb,name__da,name__nn,name__sv,name__hu,name__et,wikipedia__commons,wikipedia__de,wikipedia__en,wikipedia__et,wikipedia__no,wikipedia__pl,image,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__BNF,identifier__SUDOC,identifier__freebase,website,identifier__NTA,name__ca,wikipedia__ca,wikipedia__es,wikipedia__sv,name__zh_hant,name__zh_cn,name__ku,name__tr,name__ckb,name__ro,name__bg,wikipedia__bg,wikipedia__ckb,wikipedia__ku,wikipedia__ro,wikipedia__tr,name__eo,name__de_ch,name__en_ca,name__en_gb,name__lb,name__oc,name__ru,name__uk,name__el,name__zh,name__vi,name__ko,name__la,name__cs,name__br,name__ja,name__ar,name__he,name__id,name__ie,name__io,name__fi,name__af,name__fa,name__li,wikipedia__af,wikipedia__ar,wikipedia__br,wikipedia__cs,wikipedia__da,wikipedia__el,wikipedia__eo,wikipedia__fa,wikipedia__fi,wikipedia__he,wikipedia__hu,wikipedia__id,wikipedia__ie,wikipedia__io,wikipedia__it,wikipedia__ja,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__li,wikipedia__oc,wikipedia__ru,wikipedia__ruwikinews,wikipedia__uk,wikipedia__vi,wikipedia__zh,family_name,name__an,name__ast,name__bar,name__co,name__cy,name__de_at,name__eu,name__frp,name__fur,name__ga,name__gd,name__gl,name__gsw,name__hr,name__ia,name__is,name__kg,name__lij,name__mg,name__min,name__ms,name__nap,name__nds,name__nds_nl,name__nrm,name__pcd,name__pms,name__pt,name__pt_br,name__rm,name__sc,name__scn,name__sco,name__sk,name__sl,name__sr_el,name__sw,name__vec,name__vls,name__vo,name__wa,name__wo,name__zu,wikipedia__wa,name__bs,name__ceb,name__lmo,name__lt,name__sq,wikipedia__vls,death_date,twitter,identifier__ODIS,name__be,name__mr,name__sh,name__sr,name__th,name__nan,wikipedia__be,wikipedia__cswikiquote,wikipedia__cy,wikipedia__frwikiquote,wikipedia__hr,wikipedia__lmo,wikipedia__lt,wikipedia__mg,wikipedia__mr,wikipedia__ms,wikipedia__plwikiquote,wikipedia__pt,wikipedia__sco,wikipedia__sh,wikipedia__simple,wikipedia__sk,wikipedia__sr,wikipedia__th,wikipedia__zh_min_nan,identifier__EuroparlMEP,identifier__Munzinger,identifier__parlement,identifier__FAST,facebook,wikipedia__nlwikiquote,name__ksh,name__frr,name__fy,name__lfn,name__pdc,name__pdt,name__pfl,name__sli,name__stq,name__vmf,identifier__IMDB,identifier__DBNL,name__rw,wikipedia__rw,identifier__PACE,wikipedia__hsb,name__hsb,occupation,wikipedia__ga,identifier__belgian_senate,identifier__flemish_parliament,identifier__quora,identifier__NUKAT,identifier__persee,name__hy,linkedin,name__ext,identifier__Britannica,email,identifier__youtube,name__be_tarask,identifier__google_knowledge,identifier__OLID
Q2064794,Siegfried Bracke,Siegfried Bracke,Siegfried Bracke,Siegfried Bracke,Siegfried Bracke,Siegfried Bracke,Siegfried Bracke,Siegfried Bracke,male,1953-02-21,Siegfried,Siegfried Bracke,Siegfried Bracke,Siegfried Bracke,,,,,Siegfried Bracke,,Category:Siegfried Bracke,,Siegfried Bracke,,,Siegfried Bracke,https://upload.wikimedia.org/wikipedia/commons/8/8b/Siegfried_bracke_2014.jpg,0000 0003 9009 3433,283666270,,,,,/m/0cm9t4p,http://www.siegfriedbracke.be/,170108961,Siegfried Bracke,Siegfried Bracke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sthbracke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,siegfried.bracke.7,,,,,,,,,,,,,,,,,,,journalist,,,,,,,,,,,,,,,
Q2072384,Theo Francken,Theo Francken,Theo Francken,Theo Francken,Theo Francken,Theo Francken,Theo Francken,Theo Francken,male,1978-02-07,Theo,,,Theo Francken,,,,,,,Category:Theo Francken,Theo Francken,Theo Francken,,,,https://upload.wikimedia.org/wikipedia/commons/f/f0/Theo_Francken_July_2016_(28093700016).jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,テオ・フランケン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2081580,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,female,1967-08-05,,,,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,Sabien Lahaye-Battheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2085408,Veli Yüksel,Veli Yüksel,Veli Yüksel,Veli Yüksel,Veli Yüksel,Veli Yüksel,Veli Yüksel,Veli Yüksel,male,1971-03-30,,Veli Yüksel,,Veli Yüksel,,,,,Veli Yüksel,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/a/a8/Veli_Yüksel.jpg,,4339564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,journalist,,,3429,,,,,,,,,,,,
Q20871279,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,,Gilles Vanden Burre,male,1978-01-11,Gilles,,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,,,,,,,,,,,,,,,http://gillesvandenburre.be,,Gilles Vanden Burre,,,,,,,Gilles Vanden Burre,,Gilles Vanden Burre,,,,,,,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,,,,,Gilles Vanden Burre,,,Gilles Vanden Burre,Gilles Vanden Burre,,,,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,,Gilles Vanden Burre,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,Gilles Vanden Burre,,,,,,,,,gilles_vdb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2107147,Jean-Marc Delizée,Jean-Marc Delizée,Jean-Marc Delizée,Jean-Marc Delizée,Jean-Marc Delizée,Jean-Marc Delizée,Jean-Marc Delizée,Jean-Marc Delizée,male,1959-07-30,Jean-Marc,,,Jean-Marc Delizée,,,,,,,,Jean-Marc Delizée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2112675,Benoît Friart,Benoît Friart,Benoît Friart,Benoît Friart,Benoît Friart,Benoît Friart,Benoît Friart,Benoît Friart,male,1951,Benoît,,,Benoît Friart,Benoît Friart,Benoît Friart,Benoît Friart,Benoît Friart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q21141795,Gautier Calomne,Gautier Calomne,Gautier Calomne,Gautier Calomne,Gautier Calomne,Gautier Calomne,Gautier Calomne,Gautier Calomne,male,1980-08-18,Gautier,,,Gautier Calomne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q212717,Melchior Wathelet,Melchior Wathelet,Melchior Wathelet,"Melchior Wathelet, Jr.",Melchior Wathelet,Melchior Wathelet,Melchior Wathelet (fils),Melchior Wathelet (1977),male,1977-09-30,Melchior,,Melchior Wathelet,"Melchior Wathelet, Jr.",Melchior Wathelet,Melchior Wathelet,Melchior Wathelet,Melchior Wathelet,"Melchior Wathelet, Jr.",,,Melchior Wathelet (Junior),"Melchior Wathelet, Jr.",,,Melchior Wathelet (ur. 1977),https://upload.wikimedia.org/wikipedia/commons/a/a7/Melchior_Wathelet_junior.png,,,,,,,/m/0gjbjng,http://www.melchiorwathelet.be/,,Melchior Wathelet,,,,梅爾希奧·瓦泰萊,梅尔希奥·瓦泰莱,,,,,,,,,,,,,,,,,,,,,,,,,,,,Melchior Wathelet,,,,,,Melchior Wathelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Melchior Wathelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2135858,Veerle Wouters,Veerle Wouters,Veerle Wouters,Veerle Wouters,Veerle Wouters,Veerle Wouters,Veerle Wouters,Veerle Wouters,female,1974-06-02,Veerle,,,Veerle Wouters,,,,,,,,,Veerle Wouters,,,,,,,,,,,/m/0cmd2b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2202667,Koenraad Degroote,Koenraad Degroote,Koenraad Degroote,Koenraad Degroote,Koenraad Degroote,Koenraad Degroote,Koenraad Degroote,Koenraad Degroote,male,1959-09-30,Koenraad,,,Koenraad Degroote,,,,,,,,,Koenraad Degroote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,degr009,,,,,,politician,,,,,,,,,,,,,,,
Q2238704,Zuhal Demir,Zuhal Demir,Zuhal Demir,Zuhal Demir,Zuhal Demir,Zuhal Demir,Zuhal Demir,Zuhal Demir,female,1980-03-02,Zuhal,Zuhal Demir,,Zuhal Demir,,,,,Zuhal Demir,,Category:Zuhal Demir,Zuhal Demir,Zuhal Demir,,,,https://upload.wikimedia.org/wikipedia/commons/f/f0/ZUHAL_DEMIR_675.jpg,,,,,,,/m/0cm87t4,,,,,,,,,Zuhal Demir,Zuhal Demir,زوحەل دەمیر,Zuhal Demir,Зухал Демир,Зухал Демир,زوحەل دەمیر,Zuhal Demir,Zuhal Demir,Zuhal Demir,,,,,,,,,,,,,,,,,,,,,,,,زحل دمیر,,,,,,,,,زحل دمیر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2252488,Griet Smaers,Griet Smaers,Griet Smaers,Griet Smaers,Griet Smaers,Griet Smaers,Griet Smaers,Griet Smaers,female,1977-06-10,,Griet Smaers,,Griet Smaers,Griet Smaers,Griet Smaers,Griet Smaers,Griet Smaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,3432,,,,,,,,,,,,
Q2256410,Nele Lijnen,Nele Lijnen,Nele Lijnen,Nele Lijnen,Nele Lijnen,Nele Lijnen,Nele Lijnen,Nele Lijnen,female,1978,Nele,,,Nele Lijnen,,,,,Nele Lijnen,,,,Nele Lijnen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4437,,,,,,,,,,,,,
Q2294276,Steven Vandeput,Steven Vandeput,Steven Vandeput,Steven Vandeput,Steven Vandeput,Steven Vandeput,Steven Vandeput,Steven Vandeput,male,1967-03-30,Steven,,Steven Vandeput,Steven Vandeput,,,,,,,Category:Steven Vandeput,Steven Vandeput,Steven Vandeput,,,Steven Vandeput,https://upload.wikimedia.org/wikipedia/commons/1/17/Steven_Vandeput.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ステーフェン・ファンデプット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2305667,Christoph D'Haese,Christoph D'Haese,Christoph D'Haese,Christoph D'Haese,Christoph D'Haese,Christoph D'Haese,,Christoph D'Haese,male,1967-02-25,Christoph,Christoph D'Haese,,Christoph D'Haese,,,,,Christoph D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christoph D'Haese,,,,,,,,,,,,,Christoph D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,Крыстоф Д’Гэзэ,,
Q2344602,Maya Detiège,Maya Detiège,Maya Detiège,Maya Detiège,Maya Detiège,Maya Detiège,Maya Detiège,Maya Detiège,female,1967-08-30,Maya,Maya Detiège,,Maya Detiège,Maya Detiège,Maya Detiège,Maya Detiège,Maya Detiège,,,,,Maya Detiège,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS_35822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2355048,Willy Demeyer,Willy Demeyer,Willy Demeyer,Willy Demeyer,Willy Demeyer,Willy Demeyer,Willy Demeyer,Willy Demeyer,male,1959-03-17,Willy,,,Willy Demeyer,Willy Demeyer,Willy Demeyer,Willy Demeyer,Willy Demeyer,Willy Demeyer,,Category:Willy Demeyer,,,,,,https://upload.wikimedia.org/wikipedia/commons/e/ea/Tchemiguel_Liège_Willy_Demeyer.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,Willy Demeyer,,,,,,Вилли Демейер,,,威利·德迈尔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4568,,,,,,,,,,,,,
Q2359077,Karolien Grosemans,Karolien Grosemans,Karolien Grosemans,Karolien Grosemans,Karolien Grosemans,Karolien Grosemans,Karolien Grosemans,Karolien Grosemans,female,1970-03-09,,,,Karolien Grosemans,,,,,Karolien Grosemans,,,,Karolien Grosemans,,,,https://upload.wikimedia.org/wikipedia/commons/7/78/Karolien_Grosemans.jpg,,,,,,,/m/0cmd7gl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2415346,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,male,1962-10-22,Peter,,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,Peter Vanvelthoven,,Category:Peter Vanvelthoven,,Peter Vanvelthoven,,,Peter Vanvelthoven,https://upload.wikimedia.org/wikipedia/commons/7/7e/Peterwiki.jpg,,,,,,,/m/026jb_k,http://www.petervanvelthoven.be/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,1923,,,,,,,,,,,,
Q2417142,Bert Wollants,Bert Wollants,Bert Wollants,Bert Wollants,Bert Wollants,Bert Wollants,Bert Wollants,Bert Wollants,male,1979-08-30,Bert,Bert Wollants,,Bert Wollants,Bert Wollants,Bert Wollants,Bert Wollants,Bert Wollants,Bert Wollants,,,,Bert Wollants,,,,,,,,,,,,http://www.n-va.be/cv/bert-wollants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2503975,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,female,1956-03-21,Monica,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,Monica De Coninck,,,Monica De Coninck,Monica De Coninck,,,Monica De Coninck,,,,,,,,/m/0hzmd2l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De Coninck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monica De Coninck,,,,,,,,,,,Monica De Coninck,,,PS_1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2562437,Wouter De Vriendt,Wouter De Vriendt,Wouter De Vriendt,Wouter De Vriendt,Wouter De Vriendt,Wouter De Vriendt,Wouter De Vriendt,Wouter De Vriendt,male,1977-06-22,Wouter,,,Wouter De Vriendt,,,,,Wouter De Vriendt,,,,Wouter De Vriendt,,,,https://upload.wikimedia.org/wikipedia/commons/c/c6/Wouter_7_klein.jpg,,,,,,,,http://www.wouterdevriendt.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wouter De Vriendt,,,,,,,,,,,Wouter De Vriendt,,WouterDeVriendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2580685,Peter Dedecker,Peter Dedecker,Peter Dedecker,Peter Dedecker,Peter Dedecker,Peter Dedecker,Peter Dedecker,Peter Dedecker,male,1983-11-07,Peter,Peter Dedecker,,Peter Dedecker,,,,,,,,,Peter Dedecker,,,,https://upload.wikimedia.org/wikipedia/commons/9/92/Peter_Dedecker.jpg,,310508080,105229801X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2586065,Stefaan Vercamer,Stefaan Vercamer,Stefaan Vercamer,Stefaan Vercamer,Stefaan Vercamer,Stefaan Vercamer,Stefaan Vercamer,Stefaan Vercamer,male,1961-06-09,Stefaan,Stefaan Vercamer,,Stefaan Vercamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6638,,,politician,,,,,,,,,,,,,,,
Q2608481,Jacques Chabot,Jacques Chabot,Jacques Chabot,Jacques Chabot,Jacques Chabot,Jacques Chabot,Jacques Chabot,Jacques Chabot,male,1953-10-10,Jacques,,,Jacques Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,OL469485A
Q2633390,Kristof Calvo,Kristof Calvo,Kristof Calvo,Kristof Calvo,Kristof Calvo,Kristof Calvo,Kristof Calvo,Kristof Calvo,male,1987-01-30,Kristof,Kristof Calvo,,Kristof Calvo,,,,,Kristof Calvo,,Category:Kristof Calvo,,Kristof Calvo,,,,https://upload.wikimedia.org/wikipedia/commons/2/28/Kristof_Calvo_2014.jpg,,,,,,,/m/0s8wv5s,http://www.kristofcalvo.be/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kristofcalvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kristofcalvo,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2665838,Laurent Devin,Laurent Devin,Laurent Devin,Laurent Devin,Laurent Devin,Laurent Devin,Laurent Devin,Laurent Devin,male,1970-03-16,Laurent,Laurent Devin,,Laurent Devin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2757281,Daphné Dumery,Daphné Dumery,Daphné Dumery,Daphné Dumery,Daphné Dumery,Daphné Dumery,Daphné Dumery,Daphné Dumery,female,1974-01-04,Daphné,,,Daphné Dumery,,,,,Daphné Dumery,,,,Daphné Dumery,,,,https://upload.wikimedia.org/wikipedia/commons/f/f6/Daphné_Dumery_2014.JPG,,,,,,,/m/0cm8xq5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daphné Dumery,,,,,,,,,,,Daphné Dumery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q2757876,Meryame Kitir,Meryame Kitir,Meryame Kitir,Meryame Kitir,Meryame Kitir,Meryame Kitir,Meryame Kitir,Meryame Kitir,female,1980-04-20,,,,Meryame Kitir,,,,,,,,,Meryame Kitir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,/g/120j8h23,
